Date,BBCA,BYAN,TPIA,BBRI,BMRI,DSSA,TLKM,ASII,BBNI,ICBP
2021-06-28,5451.0849609375,1162.6810302734375,2426.896240234375,2807.621337890625,2237.20166015625,935.0,2563.7294921875,3410.967529296875,1888.107666015625,7145.31494140625
2021-06-29,5442.08203125,1150.043212890625,2420.673095703125,2786.189208984375,2266.638671875,925.0,2555.641845703125,3505.11328125,1888.107666015625,7391.705078125
2021-06-30,5424.07666015625,1145.830810546875,2445.564453125,2814.765380859375,2315.69970703125,925.0,2547.554443359375,3577.532470703125,1908.72021484375,7302.109375
2021-07-01,5424.07666015625,1145.830810546875,2451.78759765625,2814.765380859375,2345.13671875,925.0,2515.20458984375,3639.08935546875,1937.57763671875,7615.6962890625
2021-07-02,5491.5966796875,1139.51171875,2426.896240234375,2850.48583984375,2335.32470703125,925.0,2482.854736328125,3620.984130859375,1991.17041015625,7548.4990234375
2021-07-03,5491.5966796875,1139.51171875,2426.896240234375,2850.48583984375,2335.32470703125,925.0,2482.854736328125,3620.984130859375,1991.17041015625,7548.4990234375
2021-07-04,5491.5966796875,1139.51171875,2426.896240234375,2850.48583984375,2335.32470703125,925.0,2482.854736328125,3620.984130859375,1991.17041015625,7548.4990234375
2021-07-05,5500.59912109375,1145.830810546875,2377.113525390625,2786.189208984375,2296.075439453125,920.0,2458.59228515625,3577.532470703125,1945.82275390625,7369.3056640625
2021-07-06,5451.0849609375,1175.319091796875,2377.113525390625,2779.044921875,2266.638671875,1060.0,2434.329833984375,3548.564453125,1941.7003173828125,7526.10009765625
2021-07-07,5460.08740234375,1162.6810302734375,2445.564453125,2729.03662109375,2256.826416015625,1247.5,2450.504638671875,3548.564453125,1949.9453125,7570.8984375
2021-07-08,5415.07421875,1160.57470703125,2439.341796875,2764.7568359375,2315.69970703125,1445.0,2434.329833984375,3534.080810546875,1962.312744140625,7593.296875
2021-07-09,5419.57568359375,1160.57470703125,2470.455810546875,2714.748291015625,2266.638671875,1450.0,2555.641845703125,3555.80712890625,1912.8426513671875,7660.49462890625
2021-07-10,5419.57568359375,1160.57470703125,2470.455810546875,2714.748291015625,2266.638671875,1450.0,2555.641845703125,3555.80712890625,1912.8426513671875,7660.49462890625
2021-07-11,5419.57568359375,1160.57470703125,2470.455810546875,2714.748291015625,2266.638671875,1450.0,2555.641845703125,3555.80712890625,1912.8426513671875,7660.49462890625
2021-07-12,5554.61474609375,1152.149658203125,2489.124267578125,2686.17236328125,2276.45068359375,1437.5,2531.379638671875,3563.048095703125,1937.57763671875,7906.88427734375
2021-07-13,5442.08203125,1143.7244873046875,2458.010009765625,2700.4599609375,2266.638671875,1437.5,2482.854736328125,3548.564453125,1925.2103271484375,8018.8798828125
2021-07-14,5392.56787109375,1137.405517578125,2451.78759765625,2650.45166015625,2237.20166015625,1405.0,2474.767333984375,3425.450927734375,1888.107666015625,7794.88916015625
2021-07-15,5505.10107421875,1139.51171875,2426.896240234375,2721.892333984375,2305.887939453125,1310.0,2531.379638671875,3483.38720703125,1945.82275390625,7772.48974609375
2021-07-16,5500.59912109375,1147.9371337890625,2383.33642578125,2743.324951171875,2305.887939453125,1230.0,2563.7294921875,3534.080810546875,1982.925537109375,7682.89404296875
2021-07-17,5500.59912109375,1147.9371337890625,2383.33642578125,2743.324951171875,2305.887939453125,1230.0,2563.7294921875,3534.080810546875,1982.925537109375,7682.89404296875
2021-07-18,5500.59912109375,1147.9371337890625,2383.33642578125,2743.324951171875,2305.887939453125,1230.0,2563.7294921875,3534.080810546875,1982.925537109375,7682.89404296875
2021-07-19,5406.07177734375,1158.468505859375,2265.102783203125,2700.4599609375,2256.826416015625,1200.0,2604.166748046875,3461.660888671875,1987.0478515625,7615.6962890625
2021-07-20,5406.07177734375,1158.468505859375,2265.102783203125,2700.4599609375,2256.826416015625,1200.0,2604.166748046875,3461.660888671875,1987.0478515625,7615.6962890625
2021-07-21,5410.5732421875,1158.468505859375,2215.320556640625,2729.03662109375,2325.51220703125,1200.0,2596.0791015625,3526.83837890625,2020.0279541015625,7615.6962890625
2021-07-22,5541.111328125,1162.6810302734375,2209.09765625,2786.189208984375,2374.573974609375,1280.0,2636.5166015625,3606.500732421875,2123.090576171875,7906.88427734375
2021-07-23,5433.080078125,1166.893798828125,2177.983642578125,2764.7568359375,2345.13671875,1282.5,2563.7294921875,3584.774658203125,2092.171630859375,7750.0908203125
2021-07-24,5433.080078125,1166.893798828125,2177.983642578125,2764.7568359375,2345.13671875,1282.5,2563.7294921875,3584.774658203125,2092.171630859375,7750.0908203125
2021-07-25,5433.080078125,1166.893798828125,2177.983642578125,2764.7568359375,2345.13671875,1282.5,2563.7294921875,3584.774658203125,2092.171630859375,7750.0908203125
2021-07-26,5406.07177734375,1169.0001220703125,2177.983642578125,2736.180419921875,2276.45068359375,1215.0,2579.904541015625,3454.4189453125,2081.865478515625,7817.2890625
2021-07-27,5406.07177734375,1181.637939453125,2190.429443359375,2714.748291015625,2286.26318359375,1287.5,2644.60400390625,3447.177490234375,2071.559326171875,7615.6962890625
2021-07-28,5383.5654296875,1187.9566650390625,2202.875,2664.739990234375,2315.69970703125,1285.0,2579.904541015625,3410.967529296875,2044.76318359375,7615.6962890625
2021-07-29,5437.5810546875,1221.65771484375,2258.880126953125,2693.316162109375,2256.826416015625,1300.0,2612.254150390625,3367.515380859375,2032.3953857421875,7481.30126953125
2021-07-30,5374.5615234375,1213.232421875,2339.77685546875,2650.45166015625,2237.20166015625,1315.0,2620.341796875,3418.20947265625,1970.557861328125,7279.7099609375
2021-07-31,5374.5615234375,1213.232421875,2339.77685546875,2650.45166015625,2237.20166015625,1315.0,2620.341796875,3418.20947265625,1970.557861328125,7279.7099609375
2021-08-01,5374.5615234375,1213.232421875,2339.77685546875,2650.45166015625,2237.20166015625,1315.0,2620.341796875,3418.20947265625,1970.557861328125,7279.7099609375
2021-08-02,5365.5595703125,1213.232421875,2314.8857421875,2671.8837890625,2227.389404296875,1542.5,2676.9541015625,3490.628662109375,1987.0478515625,7279.7099609375
2021-08-03,5532.1083984375,1234.2955322265625,2327.3310546875,2679.028076171875,2266.638671875,1500.0,2693.12890625,3577.532470703125,2040.640625,7369.3056640625
2021-08-04,5509.6015625,1246.9334716796875,2345.99951171875,2750.468505859375,2286.26318359375,1500.0,2725.478759765625,3548.564453125,2081.865478515625,7324.5078125
2021-08-05,5671.64892578125,1255.3585205078125,2327.3310546875,2893.350341796875,2374.573974609375,1500.0,2701.21630859375,3541.32275390625,2143.703125,7302.109375
2021-08-06,5545.61279296875,1259.5712890625,2333.553955078125,2807.621337890625,2345.13671875,1610.0,2685.041259765625,3577.532470703125,2112.7841796875,7414.1044921875
2021-08-07,5545.61279296875,1259.5712890625,2333.553955078125,2807.621337890625,2345.13671875,1610.0,2685.041259765625,3577.532470703125,2112.7841796875,7414.1044921875
2021-08-08,5545.61279296875,1259.5712890625,2333.553955078125,2807.621337890625,2345.13671875,1610.0,2685.041259765625,3577.532470703125,2112.7841796875,7414.1044921875
2021-08-09,5581.6220703125,1261.6773681640625,2289.994140625,2750.468505859375,2276.45068359375,1610.0,2628.42919921875,3519.5966796875,2053.008056640625,7302.109375
2021-08-10,5671.64892578125,1263.7838134765625,2289.994140625,2729.03662109375,2276.45068359375,1685.0,2612.254150390625,3555.80712890625,2057.13037109375,7212.5126953125
2021-08-11,5671.64892578125,1263.7838134765625,2289.994140625,2729.03662109375,2276.45068359375,1685.0,2612.254150390625,3555.80712890625,2057.13037109375,7212.5126953125
2021-08-12,5671.64892578125,1270.102783203125,2277.548583984375,2721.892333984375,2325.51220703125,1800.0,2709.303955078125,3577.532470703125,2092.171630859375,7234.912109375
2021-08-13,5770.6767578125,1263.7838134765625,2302.439697265625,2764.7568359375,2354.949462890625,1750.0,2668.866455078125,3639.08935546875,2102.478271484375,7346.90771484375
2021-08-14,5770.6767578125,1263.7838134765625,2302.439697265625,2764.7568359375,2354.949462890625,1750.0,2668.866455078125,3639.08935546875,2102.478271484375,7346.90771484375
2021-08-15,5770.6767578125,1263.7838134765625,2302.439697265625,2764.7568359375,2354.949462890625,1750.0,2668.866455078125,3639.08935546875,2102.478271484375,7346.90771484375
2021-08-16,5779.68017578125,1272.208984375,2246.4345703125,2807.621337890625,2345.13671875,1750.0,2701.21630859375,3675.29931640625,2123.090576171875,7391.705078125
2021-08-17,5779.68017578125,1272.208984375,2246.4345703125,2807.621337890625,2345.13671875,1750.0,2701.21630859375,3675.29931640625,2123.090576171875,7391.705078125
2021-08-18,5941.7275390625,1261.6773681640625,2265.102783203125,2907.638427734375,2374.573974609375,1750.0,2765.91650390625,3783.928955078125,2236.45947265625,7481.30126953125
2021-08-19,5941.7275390625,1259.5712890625,2227.766357421875,2771.901123046875,2296.075439453125,1750.0,2741.65380859375,3729.6142578125,2184.92822265625,7302.109375
2021-08-20,5941.7275390625,1257.465087890625,2233.989013671875,2807.621337890625,2315.69970703125,1627.5,2749.741455078125,3693.404541015625,2236.45947265625,7302.109375
2021-08-21,5941.7275390625,1257.465087890625,2233.989013671875,2807.621337890625,2315.69970703125,1627.5,2749.741455078125,3693.404541015625,2236.45947265625,7302.109375
2021-08-22,5941.7275390625,1257.465087890625,2233.989013671875,2807.621337890625,2315.69970703125,1627.5,2749.741455078125,3693.404541015625,2236.45947265625,7302.109375
2021-08-23,5932.724609375,1263.7838134765625,2202.875,2829.0537109375,2345.13671875,1740.0,2782.09130859375,3693.404541015625,2205.540771484375,7369.3056640625
2021-08-24,5941.7275390625,1249.039794921875,2140.64697265625,2779.044921875,2286.26318359375,1750.0,2749.741455078125,3675.29931640625,2195.234375,7346.90771484375
2021-08-25,5941.7275390625,1263.7838134765625,2140.64697265625,2779.044921875,2335.32470703125,1750.0,2725.478759765625,3729.6142578125,2164.315673828125,7369.3056640625
2021-08-26,5905.71728515625,1263.7838134765625,2134.423828125,2764.7568359375,2286.26318359375,1750.0,2717.391357421875,3693.404541015625,2154.009521484375,7369.3056640625
2021-08-27,5860.7041015625,1249.039794921875,2084.6416015625,2743.324951171875,2276.45068359375,1750.0,2685.041259765625,3657.1943359375,2184.92822265625,7436.5029296875
2021-08-28,5860.7041015625,1249.039794921875,2084.6416015625,2743.324951171875,2276.45068359375,1750.0,2685.041259765625,3657.1943359375,2184.92822265625,7436.5029296875
2021-08-29,5860.7041015625,1249.039794921875,2084.6416015625,2743.324951171875,2276.45068359375,1750.0,2685.041259765625,3657.1943359375,2184.92822265625,7436.5029296875
2021-08-30,5910.21826171875,1238.5081787109375,2153.092529296875,2814.765380859375,2335.32470703125,1750.0,2749.741455078125,3820.138427734375,2226.1533203125,7705.29345703125
2021-08-31,5896.7138671875,1249.039794921875,1953.96240234375,2807.621337890625,2394.198486328125,1750.0,2749.741455078125,3783.928955078125,2226.1533203125,7548.4990234375
2021-09-01,5910.21826171875,1246.9334716796875,1910.4027099609375,2779.044921875,2354.949462890625,1750.0,2701.21630859375,3747.718505859375,2195.234375,7526.10009765625
2021-09-02,5887.71240234375,1244.8271484375,1891.734375,2764.7568359375,2374.573974609375,1750.0,2725.478759765625,3802.033935546875,2164.315673828125,7570.8984375
2021-09-03,5941.7275390625,1246.9334716796875,1879.288818359375,2807.621337890625,2404.010498046875,1750.0,2741.65380859375,3874.453369140625,2246.765625,7593.296875
2021-09-04,5941.7275390625,1246.9334716796875,1879.288818359375,2807.621337890625,2404.010498046875,1750.0,2741.65380859375,3874.453369140625,2246.765625,7593.296875
2021-09-05,5941.7275390625,1246.9334716796875,1879.288818359375,2807.621337890625,2404.010498046875,1750.0,2741.65380859375,3874.453369140625,2246.765625,7593.296875
2021-09-06,5919.220703125,1244.8271484375,1841.951904296875,2750.468505859375,2433.447509765625,1750.0,2741.65380859375,3928.768310546875,2246.765625,7638.0947265625
2021-09-07,5914.7197265625,1242.720703125,1773.5010986328125,2793.333251953125,2453.07177734375,1750.0,2733.566162109375,3874.453369140625,2226.1533203125,7743.796875
2021-09-08,5797.68505859375,1242.720703125,1736.1641845703125,2931.2646484375,2453.07177734375,1750.0,2693.12890625,3802.033935546875,2195.234375,7743.796875
2021-09-09,5914.7197265625,1187.9566650390625,1705.050048828125,2931.2646484375,2492.3212890625,1750.0,2741.65380859375,3946.873046875,2226.1533203125,7835.7109375
2021-09-10,5869.7060546875,1221.65771484375,1792.16943359375,2970.5576171875,2433.447509765625,1750.0,2693.12890625,3928.768310546875,2246.765625,7812.73291015625
2021-09-11,5869.7060546875,1221.65771484375,1792.16943359375,2970.5576171875,2433.447509765625,1750.0,2693.12890625,3928.768310546875,2246.765625,7812.73291015625
2021-09-12,5869.7060546875,1221.65771484375,1792.16943359375,2970.5576171875,2433.447509765625,1750.0,2693.12890625,3928.768310546875,2246.765625,7812.73291015625
2021-09-13,5901.21533203125,1230.0828857421875,1754.83251953125,2907.68896484375,2413.822998046875,1750.0,2709.303955078125,3946.873046875,2226.1533203125,7743.796875
2021-09-14,5892.212890625,1244.8271484375,1761.055419921875,2907.68896484375,2394.198486328125,1750.0,2782.09130859375,4001.18798828125,2226.1533203125,7766.77587890625
2021-09-15,5847.19970703125,1261.6773681640625,1742.3868408203125,2876.254150390625,2404.010498046875,1750.0,2790.1787109375,3910.663330078125,2205.540771484375,7697.83935546875
2021-09-16,5851.701171875,1270.102783203125,1860.620361328125,2860.537109375,2413.822998046875,1750.0,2782.09130859375,3892.55859375,2174.621826171875,7559.96728515625
2021-09-17,5869.7060546875,1274.3154296875,1854.3975830078125,2836.961181640625,2374.573974609375,1750.0,2854.878662109375,3928.768310546875,2184.92822265625,7491.03271484375
2021-09-18,5869.7060546875,1274.3154296875,1854.3975830078125,2836.961181640625,2374.573974609375,1750.0,2854.878662109375,3928.768310546875,2184.92822265625,7491.03271484375
2021-09-19,5869.7060546875,1274.3154296875,1854.3975830078125,2836.961181640625,2374.573974609375,1750.0,2854.878662109375,3928.768310546875,2184.92822265625,7491.03271484375
2021-09-20,5928.22314453125,1272.208984375,1804.614990234375,2821.244140625,2364.761474609375,1750.0,2846.791015625,3838.24365234375,2123.090576171875,7468.0537109375
2021-09-21,5842.69873046875,1278.528076171875,1835.7291259765625,2805.526611328125,2345.13671875,1750.0,2854.878662109375,3783.928955078125,2112.7841796875,7628.9033203125
2021-09-22,5901.21533203125,1280.6341552734375,1804.614990234375,2836.961181640625,2384.385986328125,1750.0,2903.403076171875,3820.138427734375,2123.090576171875,7536.98974609375
2021-09-23,5923.7216796875,1339.61083984375,1792.16943359375,2962.69921875,2384.385986328125,1750.0,2879.140869140625,3729.6142578125,2112.7841796875,7582.9462890625
2021-09-24,5928.22314453125,1468.0955810546875,1792.16943359375,3001.9921875,2345.13671875,1750.0,2879.140869140625,3729.6142578125,2102.478271484375,7628.9033203125
2021-09-25,5928.22314453125,1468.0955810546875,1792.16943359375,3001.9921875,2345.13671875,1750.0,2879.140869140625,3729.6142578125,2102.478271484375,7628.9033203125
2021-09-26,5928.22314453125,1468.0955810546875,1792.16943359375,3001.9921875,2345.13671875,1750.0,2879.140869140625,3729.6142578125,2102.478271484375,7628.9033203125
2021-09-27,5923.7216796875,1541.81640625,1779.7237548828125,2946.98193359375,2315.69970703125,1750.0,2846.791015625,3747.718505859375,2092.171630859375,7674.86083984375
2021-09-28,5869.7060546875,1798.7855224609375,1773.5010986328125,2923.406005859375,2335.32470703125,1750.0,2854.878662109375,3675.29931640625,2081.865478515625,7559.96728515625
2021-09-29,5923.7216796875,2140.00732421875,1754.83251953125,2939.123291015625,2354.949462890625,1750.0,2854.878662109375,3856.34814453125,2154.009521484375,7559.96728515625
2021-09-30,6301.83203125,2481.228515625,1792.16943359375,3025.56787109375,2413.822998046875,1750.0,2984.278076171875,3983.08251953125,2215.84716796875,7674.86083984375
2021-10-01,6085.76953125,2308.511474609375,1754.83251953125,3064.86083984375,2394.198486328125,2050.0,2960.015625,3946.873046875,2205.540771484375,7651.88232421875
2021-10-02,6085.76953125,2308.511474609375,1754.83251953125,3064.86083984375,2394.198486328125,2050.0,2960.015625,3946.873046875,2205.540771484375,7651.88232421875
2021-10-03,6085.76953125,2308.511474609375,1754.83251953125,3064.86083984375,2394.198486328125,2050.0,2960.015625,3946.873046875,2205.540771484375,7651.88232421875
2021-10-04,6265.82177734375,2302.19287109375,1773.5010986328125,3119.87158203125,2541.382568359375,2050.0,2968.10302734375,4037.3984375,2349.828369140625,7950.6044921875
2021-10-05,6252.3173828125,2354.8505859375,1742.3868408203125,3088.43701171875,2521.758056640625,2377.5,2968.10302734375,4019.29248046875,2349.828369140625,8111.45458984375
2021-10-06,6463.87939453125,2430.677734375,1810.8377685546875,3237.750732421875,2590.444091796875,2500.0,3040.89013671875,4327.076171875,2473.50341796875,8134.43408203125
2021-10-07,6445.87451171875,2443.3154296875,1804.614990234375,3237.750732421875,2629.693359375,2472.5,3008.540283203125,4127.921875,2463.197509765625,8134.43408203125
2021-10-08,6562.90771484375,2418.03955078125,1823.283447265625,3269.185302734375,2708.191650390625,2472.5,3073.240478515625,4306.76220703125,2535.341064453125,8180.39111328125
2021-10-09,6562.90771484375,2418.03955078125,1823.283447265625,3269.185302734375,2708.191650390625,2472.5,3073.240478515625,4306.76220703125,2535.341064453125,8180.39111328125
2021-10-10,6562.90771484375,2418.03955078125,1823.283447265625,3269.185302734375,2708.191650390625,2472.5,3073.240478515625,4306.76220703125,2535.341064453125,8180.39111328125
2021-10-11,6531.3984375,2409.614501953125,1761.055419921875,3284.90234375,2708.191650390625,2477.5,3081.327880859375,4215.517578125,2638.40380859375,8134.43408203125
2021-10-12,6589.916015625,2443.3154296875,1754.83251953125,3316.3369140625,2747.440673828125,2497.5,3057.0654296875,4288.51318359375,2638.40380859375,8157.41259765625
2021-10-13,6774.46923828125,2384.339111328125,1729.94140625,3363.488525390625,2786.689697265625,2497.5,3048.977783203125,4580.4970703125,2751.772705078125,8226.34765625
2021-10-14,6977.02734375,2392.76416015625,1798.3922119140625,3339.912841796875,2816.126708984375,2497.5,3097.502685546875,4543.9990234375,2834.22265625,8571.02734375
2021-10-15,6887.00244140625,2388.55126953125,1779.7237548828125,3394.9228515625,2806.314453125,2490.0,3081.327880859375,4562.248046875,2782.691650390625,8525.0703125
2021-10-16,6887.00244140625,2388.55126953125,1779.7237548828125,3394.9228515625,2806.314453125,2490.0,3081.327880859375,4562.248046875,2782.691650390625,8525.0703125
2021-10-17,6887.00244140625,2388.55126953125,1779.7237548828125,3394.9228515625,2806.314453125,2490.0,3081.327880859375,4562.248046875,2782.691650390625,8525.0703125
2021-10-18,6774.46923828125,2363.27587890625,1792.16943359375,3465.65087890625,2816.126708984375,2490.0,3065.15283203125,4543.9990234375,2916.673095703125,8548.048828125
2021-10-19,6751.962890625,2333.78759765625,1804.614990234375,3457.7919921875,2825.93896484375,2490.0,3024.71533203125,4635.244140625,2978.510498046875,8548.048828125
2021-10-20,6751.962890625,2333.78759765625,1804.614990234375,3457.7919921875,2825.93896484375,2490.0,3024.71533203125,4635.244140625,2978.510498046875,8548.048828125
2021-10-21,6661.9365234375,2213.7275390625,1785.946533203125,3426.357666015625,2816.126708984375,2490.0,3113.677734375,4489.25244140625,3019.735595703125,8479.1123046875
2021-10-22,6774.46923828125,2148.432373046875,1873.06591796875,3457.7919921875,2825.93896484375,2780.0,3129.8525390625,4507.50048828125,3071.26708984375,8364.2197265625
2021-10-23,6774.46923828125,2148.432373046875,1873.06591796875,3457.7919921875,2825.93896484375,2780.0,3129.8525390625,4507.50048828125,3071.26708984375,8364.2197265625
2021-10-24,6774.46923828125,2148.432373046875,1873.06591796875,3457.7919921875,2825.93896484375,2780.0,3129.8525390625,4507.50048828125,3071.26708984375,8364.2197265625
2021-10-25,6774.46923828125,2224.259521484375,1922.8485107421875,3379.20556640625,2796.50244140625,2960.0,3057.0654296875,4416.255859375,3030.041748046875,8364.2197265625
2021-10-26,6774.46923828125,2241.10986328125,1897.957275390625,3418.498779296875,2816.126708984375,3330.0,3073.240478515625,4489.25244140625,2999.123046875,8364.2197265625
2021-10-27,6706.9501953125,2232.68505859375,1904.1800537109375,3371.34716796875,2806.314453125,3282.5,3065.15283203125,4379.7578125,2916.673095703125,8134.43408203125
2021-10-28,6639.4306640625,2232.68505859375,1848.1746826171875,3332.0537109375,2757.253173828125,3120.0,3032.802978515625,4379.7578125,2906.36669921875,8088.47607421875
2021-10-29,6729.45654296875,2190.55859375,1891.734375,3339.912841796875,2816.126708984375,3100.0,3073.240478515625,4398.0078125,2885.754150390625,8088.47607421875
2021-10-30,6729.45654296875,2190.55859375,1891.734375,3339.912841796875,2816.126708984375,3100.0,3073.240478515625,4398.0078125,2885.754150390625,8088.47607421875
2021-10-31,6729.45654296875,2190.55859375,1891.734375,3339.912841796875,2816.126708984375,3100.0,3073.240478515625,4398.0078125,2885.754150390625,8088.47607421875
2021-11-01,6661.9365234375,2161.070068359375,1891.734375,3324.1953125,2816.126708984375,3100.0,2992.365478515625,4398.0078125,2823.91650390625,8088.47607421875
2021-11-02,6571.91064453125,2034.69189453125,1866.84326171875,3308.478271484375,2757.253173828125,3130.0,2960.015625,4306.76220703125,2803.30419921875,8134.43408203125
2021-11-03,6616.92333984375,2070.4990234375,1848.1746826171875,3371.34716796875,2796.50244140625,3125.0,3008.540283203125,4361.50927734375,2896.060302734375,8065.49853515625
2021-11-04,6639.4306640625,2188.452392578125,1823.283447265625,3339.912841796875,2816.126708984375,3180.0,3048.977783203125,4361.50927734375,2885.754150390625,8088.47607421875
2021-11-05,6706.9501953125,2190.55859375,1785.946533203125,3332.0537109375,2786.689697265625,3205.0,3048.977783203125,4325.01171875,2865.141845703125,8088.47607421875
2021-11-06,6706.9501953125,2190.55859375,1785.946533203125,3332.0537109375,2786.689697265625,3205.0,3048.977783203125,4325.01171875,2865.141845703125,8088.47607421875
2021-11-07,6706.9501953125,2190.55859375,1785.946533203125,3332.0537109375,2786.689697265625,3205.0,3048.977783203125,4325.01171875,2865.141845703125,8088.47607421875
2021-11-08,6819.48291015625,2175.814453125,1792.16943359375,3324.1953125,2747.440673828125,3400.0,3032.802978515625,4325.01171875,2906.36669921875,8180.39111328125
2021-11-09,6909.50830078125,2190.55859375,1829.5062255859375,3339.912841796875,2698.379150390625,4080.0,3000.452880859375,4270.26513671875,2906.36669921875,8203.3681640625
2021-11-10,6887.00244140625,2175.814453125,1810.8377685546875,3339.912841796875,2806.314453125,4850.0,2992.365478515625,4507.50048828125,2916.673095703125,8180.39111328125
2021-11-11,6909.50830078125,2188.452392578125,1835.7291259765625,3339.912841796875,2835.75146484375,5055.0,2951.927978515625,4507.50048828125,2896.060302734375,8134.43408203125
2021-11-12,6774.46923828125,2190.55859375,1810.8377685546875,3316.3369140625,2786.689697265625,5040.0,2911.49072265625,4489.25244140625,2844.529052734375,8226.34765625
2021-11-13,6774.46923828125,2190.55859375,1810.8377685546875,3316.3369140625,2786.689697265625,5040.0,2911.49072265625,4489.25244140625,2844.529052734375,8226.34765625
2021-11-14,6774.46923828125,2190.55859375,1810.8377685546875,3316.3369140625,2786.689697265625,5040.0,2911.49072265625,4489.25244140625,2844.529052734375,8226.34765625
2021-11-15,6751.962890625,2184.23974609375,1773.5010986328125,3269.185302734375,2767.0654296875,5027.5,2911.49072265625,4471.00341796875,2803.30419921875,8203.3681640625
2021-11-16,6729.45654296875,2188.452392578125,1761.055419921875,3245.609130859375,2835.75146484375,4997.5,2968.10302734375,4507.50048828125,2834.22265625,8111.45458984375
2021-11-17,6842.3671875,2190.55859375,1754.83251953125,3300.61962890625,2835.75146484375,4932.5,2935.753173828125,4562.248046875,2885.754150390625,8134.43408203125
2021-11-18,6684.29150390625,2182.13330078125,1761.055419921875,3284.90234375,2816.126708984375,5097.5,2935.753173828125,4525.75048828125,2854.835693359375,8341.240234375
2021-11-19,6706.87451171875,2190.55859375,1785.946533203125,3363.488525390625,2845.5634765625,5280.0,3154.114990234375,4543.9990234375,2896.060302734375,8295.2841796875
2021-11-20,6706.87451171875,2190.55859375,1785.946533203125,3363.488525390625,2845.5634765625,5280.0,3154.114990234375,4543.9990234375,2896.060302734375,8295.2841796875
2021-11-21,6706.87451171875,2190.55859375,1785.946533203125,3363.488525390625,2845.5634765625,5280.0,3154.114990234375,4543.9990234375,2896.060302734375,8295.2841796875
2021-11-22,6752.0380859375,2190.55859375,1785.946533203125,3363.488525390625,2884.812744140625,5175.0,3073.240478515625,4525.75048828125,2957.89794921875,8341.240234375
2021-11-23,6752.0380859375,2190.55859375,1785.946533203125,3308.478271484375,2806.314453125,5137.5,3073.240478515625,4562.248046875,2885.754150390625,8226.34765625
2021-11-24,6752.0380859375,2207.408935546875,1785.946533203125,3308.478271484375,2806.314453125,5137.5,3073.240478515625,4543.9990234375,2916.673095703125,8272.3056640625
2021-11-25,6706.87451171875,2220.04736328125,1779.7237548828125,3316.3369140625,2884.812744140625,5147.5,3234.98974609375,4543.9990234375,2957.89794921875,8226.34765625
2021-11-26,6571.38232421875,2211.62158203125,1742.3868408203125,3269.185302734375,2786.689697265625,5000.0,3243.0771484375,4306.76220703125,2834.22265625,8157.41259765625
2021-11-27,6571.38232421875,2211.62158203125,1742.3868408203125,3269.185302734375,2786.689697265625,5000.0,3243.0771484375,4306.76220703125,2834.22265625,8157.41259765625
2021-11-28,6571.38232421875,2211.62158203125,1742.3868408203125,3269.185302734375,2786.689697265625,5000.0,3243.0771484375,4306.76220703125,2834.22265625,8157.41259765625
2021-11-29,6684.29150390625,2220.04736328125,1767.2781982421875,3277.043701171875,2816.126708984375,4980.0,3348.214599609375,4361.50927734375,2865.141845703125,8157.41259765625
2021-11-30,6571.38232421875,2329.574951171875,1761.055419921875,3214.175048828125,2747.440673828125,4950.0,3226.902099609375,4215.517578125,2803.30419921875,7766.77587890625
2021-12-01,6593.96435546875,2329.574951171875,1723.718505859375,3206.316162109375,2776.87744140625,4950.0,3299.689453125,4124.2724609375,2741.466552734375,8203.3681640625
2021-12-02,6774.62060546875,2331.681396484375,1705.050048828125,3300.61962890625,2825.93896484375,5400.0,3364.389404296875,4270.26513671875,2813.6103515625,8134.43408203125
2021-12-03,6661.71044921875,2291.66162109375,1736.1641845703125,3277.043701171875,2806.314453125,5400.0,3291.60205078125,4197.26904296875,2772.38525390625,7996.56201171875
2021-12-04,6661.71044921875,2291.66162109375,1736.1641845703125,3277.043701171875,2806.314453125,5400.0,3291.60205078125,4197.26904296875,2772.38525390625,7996.56201171875
2021-12-05,6661.71044921875,2291.66162109375,1736.1641845703125,3277.043701171875,2806.314453125,5400.0,3291.60205078125,4197.26904296875,2772.38525390625,7996.56201171875
2021-12-06,6639.12841796875,2236.897216796875,1705.050048828125,3229.89208984375,2816.126708984375,5400.0,3372.476806640625,4124.2724609375,2823.91650390625,8042.52001953125
2021-12-07,6639.12841796875,2188.452392578125,1717.4957275390625,3324.1953125,2865.18798828125,5400.0,3356.302001953125,4325.01171875,2906.36669921875,8042.52001953125
2021-12-08,6706.87451171875,2207.408935546875,1736.1641845703125,3308.478271484375,2806.314453125,5400.0,3307.777099609375,4233.76708984375,2823.91650390625,8065.49853515625
2021-12-09,6639.12841796875,2182.13330078125,1742.3868408203125,3292.7607421875,2884.812744140625,5275.0,3356.302001953125,4379.7578125,2813.6103515625,8226.34765625
2021-12-10,6661.71044921875,2232.68505859375,1761.055419921875,3245.609130859375,2825.93896484375,4950.0,3356.302001953125,4325.01171875,2792.998046875,8134.43408203125
2021-12-11,6661.71044921875,2232.68505859375,1761.055419921875,3245.609130859375,2825.93896484375,4950.0,3356.302001953125,4325.01171875,2792.998046875,8134.43408203125
2021-12-12,6661.71044921875,2232.68505859375,1761.055419921875,3245.609130859375,2825.93896484375,4950.0,3356.302001953125,4325.01171875,2792.998046875,8134.43408203125
